2016-09,2017-09,2018-09,2019-09,2020-09
1.352669417512594,1.2760628484139107,1.1238426916297297,1.540125617208044,1.3636044481554577
0.02698529225628433,0.04815799392941456,0.033850735029863264,0.03883917592084602,0.03853233642022165
0.2592714477381465,0.2012518102644474,0.22173258261598755,0.46202160464632325,0.36071049035979963
0.6013224075651412,0.6428451530564666,0.7070285050242668,0.7326921031797611,0.7982666847799239
0.059993693037009466,0.07656503862860174,0.08023884475864149,0.06547647846210912,0.05325489559039099
50.36607142857143,32.96125699526474,26.86604938271605,22.89149888143177,28.20048729550992
5.936522474284909,5.778520411506454,6.096318467524693,5.3928199506714165,5.269933721630849
5.166478793856559,5.017298997444466,5.210775217000898,4.486708687311592,4.068085961036353
3.2187544032689868,3.1682720660507173,3.5636635737803055,3.0285557687037543,2.882657160072304
0.04412377287168232,0.04066141069330356,0.045676396199330095,0.05389700929941273,0.06149039174035469
0.06607484510071363,0.06186707962736243,0.0712713216659698,0.1038435488369181,0.11053697793811572
12.96255707762557,-7.291447682752031,-3.1388575723412253,74.46938775510205,2.8792829261240422
